anidbid, title_type, language, title
7471	main	x-jat	Toshishun
7471	official	ja	杜子春
7472	main	x-jat	Gegege no Kitarou (1968)
7472	official	ja	ゲゲゲの鬼太郎 (1968)
7473	main	x-jat	Yoshino no Hime
7473	official	ja	吉野の姫
7474	main	x-jat	Gegege no Kitarou: Chisougan
7474	official	ja	ゲゲゲの鬼太郎 地相眼
7475	main	x-jat	High School! Kimen-gumi (1986)
7475	official	ja	ハイスクール! 奇面組 (1986)
7476	main	x-jat	Chinka
7476	official	ja	ちんか
7477	main	x-jat	Togainu no Chi
7477	official	ja	咎狗の血
7477	synonym	en	Blood of the Reprimanded Hound
7477	synonym	x-jat	Togainu no Chi: Bloody Curs
7478	main	x-jat	Toaru Hikuushi e no Tsuioku
7478	official	pt-BR	A Princesa e o Piloto
7478	official	cs	Princezna a pilot
7478	official	en	The Princess and the Pilot
7478	official	ja	とある飛空士への追憶
7478	synonym	es	La Princesa y el Piloto
7478	synonym	en	The Recollection of a Certain Airship Pilot
7478	synonym	en	The Recollections of a Certain Pilot
7481	main	x-jat	Pokemon Ranger: Hikari no Kiseki
7481	official	en	Pokemon Ranger: Guardian Signs
7481	official	ja	ポケモンレンジャー 光の軌跡
7481	synonym	en	Pokemon Ranger: Locus of Light
7481	synonym	en	Pokemon Ranger: Paths of Light
7481	synonym	en	Pokemon Ranger: Trail of Light
7481	synonym	ru	Рейнджер покемонов: Путь света
7483	main	x-jat	Gekijouban Naruto Shippuuden: The Lost Tower
7483	official	es	Naruto Shippuden: La Torre Perdida
7483	official	ja	劇場版 NARUTO 疾風伝 ザ・ロストタワー
7483	synonym	en	Naruto Shippuuden Movie 4
7483	synonym	ar	ناروتو شيبودن : البرج الضائع
7484	main	x-jat	Aki Sora: Yume no Naka
7484	official	ja	あきそら～夢の中～
7484	synonym	ko	아키소라 ~꿈속~
7484	synonym	en	Aki Sora: In a Dream
7485	main	x-jat	Gurren Lagann Parallel Works 2
7485	official	ja	グレンラガン パラレルワークス 2
7485	short	x-jat	ttgl pw 2
7486	main	x-jat	Shinryaku! Ika Musume
7486	official	cs	Sépijka
7486	official	en	Squid Girl
7486	official	ja	侵略! イカ娘
7486	short	x-jat	ikamusume
7486	short	x-jat	ika musume
7486	synonym	en	The Invader Comes From the Bottom of the Sea!
7486	synonym	ru	Вторжение кальмарки
7486	synonym	ru	Нашествие девочки Кальмарки!
7486	synonym	zh-Hans	侵略! 乌贼娘
7489	main	x-jat	Newmanoid Cam: Cam Castin
7489	official	ja	Newmanoid CAM キャム=キャスティン
7490	main	x-jat	Sengoku Basara Ni
7490	official	pl	Sengoku Basara 2
7490	official	en	Sengoku Basara: Samurai Kings 2
7490	official	ja	戦国BASARA弐
7490	synonym	x-jat	Sengoku Basara 2
7490	synonym	en	Sengoku Basara Two
7490	synonym	zh-Hans	战国BASARA 2
7492	main	x-jat	High School Jingi
7492	official	ja	はいすくーる仁義
7493	main	x-jat	Dohyou no Oni-tachi
7493	official	ja	土俵の鬼たち
7494	main	x-jat	Meitantei Conan: Kid in Trap Island
7494	official	ja	名探偵コナン ～KID in TRAP ISLAND～
7494	synonym	en	Detective Conan: Kid in Trap Island
7494	synonym	en	Detective Conan OVA 10
7494	synonym	bg	Детектив Конан: Кид на острова капан
7496	main	x-jat	Mameushi-kun
7496	official	ja	まめうしくん
7497	main	x-jat	Sore Ike! Anpanman: Black Nose to Mahou no Uta
7497	official	ja	それいけ! アンパンマン ブラックノーズと魔法の歌
7497	synonym	ja	それいけ! アンパンマン ブラックノーズと魔法(まほう)の歌(うた)
7498	main	x-jat	Hokenshitsu de Aimashou
7498	official	ja	保健室で逢いましょう
7499	main	x-jat	Duel Masters Cross Shock
7499	official	ja	デュエル・マスターズ クロスショック
7501	main	x-jat	Barbapapa (1977)
7501	official	ja	バーバパパ (1977)
7501	official	pt	Barbapapa
7501	official	ar	باربا الشاطر
7502	main	x-jat	Arbeit Shiyou!!
7502	official	ja	アルバイトしよっ!! Let`s Arbeit!
7502	synonym	x-jat	Arbeit Shiyou!!: Onee-san Tsumeawase
7504	main	x-jat	Bijukubo
7504	official	ja	美熟母
7504	synonym	ko	미숙모
7506	main	x-jat	Amagami SS
7506	official	en	Amagami SS
7506	official	ja	アマガミSS
7506	synonym	x-jat	Amagami
7506	synonym	x-jat	AmagamiSS
7506	synonym	ru	Нежный укус в ухо
7506	synonym	uk	Солодкий поцілунок
7506	synonym	zh-Hans	甜蜜吻痕SS
7507	main	x-jat	Tezuka Osamu no Buddha: Akai Sabaku yo! Utsukushiku
7507	official	fr	Bouddha - Le grand départ
7507	official	ja	手塚治虫のブッダ -赤い砂漠よ! 美しく-
7508	main	x-jat	Code Geass: Boukoku no Akito
7508	official	ja	コードギアス 亡国のアキト
7508	synonym	en	Code Geass: Akito of the Ruined Nation
7508	synonym	en	Code Geass: Akito the Exiled
7508	synonym	x-jat	Code Geass Gaiden
7508	synonym	uk	Код Ґіасс: Акіто з країни-руїни
7508	synonym	uk	Код Ґіасс: Вигнанець Акіто
7510	main	x-jat	Dotanba no Manners
7510	official	ja	ドタンバのマナー
7511	main	x-jat	Kotowaza House
7511	official	ja	ことわざハウス
7512	main	x-jat	Otome Youkai Zakuro
7512	official	en	Zakuro
7512	official	ja	おとめ妖怪 ざくろ
7512	synonym	en	Girl Demon Zakuro
7512	synonym	en	Maiden Spirit Zakuro
7512	synonym	en	Otome Yokai Zakuro
7512	synonym	en	Spirit Girl Zakuro
7512	synonym	ru	Гранатовая Демоница Закуро
7512	synonym	ja	おとめ妖怪ざくろ
7512	synonym	zh-Hans	妖怪少女石榴
7514	main	x-jat	Cutta-kun Monogatari
7514	official	ja	カッタ君物語
7517	main	x-jat	Suteki! Sakura Mama
7517	official	ja	すてき! さくらママ
7518	main	x-jat	Digimon Xros Wars
7518	official	ja	デジモンクロスウォーズ
7518	official	en	Digimon Fusion
7518	official	it	Digimon Fusion Battles
7518	short	x-jat	digimon6
7518	short	x-jat	digixw
7518	synonym	ja	Digimon Cross Wars
7518	synonym	en	Digimon Fusion Battles
7519	main	x-jat	Princess Knight Catue
7519	official	ja	プリンセスナイト☆カチュア
7519	synonym	ko	프린세스 나이트 카츄아
7519	synonym	x-jat	Princess Knight Kachua
7519	synonym	x-jat	Princess Knight Kachua: Ochita Ryuuki Hime
7519	synonym	ja	プリンセスナイト☆カチュア～堕ちた竜騎姫～
7520	main	x-jat	Gekijouban Metal Fight Beyblade vs Taiyou: Shakunetsu no Shinryakusha Sol Blaze
7520	official	ja	劇場版メタルファイト ベイブレードVS太陽 灼熱の侵略者ソルブレイズ
7520	synonym	en	Metal Fight Beyblade the Movie: VS the Sun; Sol Blaze, the Scorching-hot Invader
7521	main	x-jat	R20: Ginga Kuukou
7521	official	ja	R20 銀河空港
7521	short	x-jat	r20
7521	synonym	en	Route 20: Galactic Airport Pilot Film
7522	main	x-jat	Koisuru Boukun
7522	official	ja	恋する暴君
7522	synonym	en	The Tyrant Who Fall In Love
7522	synonym	de	Verliebter Tyrann
7523	main	x-jat	Bono Bono
7523	official	ja	ぼのぼの
7525	main	x-jat	Ore no Imouto ga Konna ni Kawaii Wake ga Nai
7525	official	ko	내 여동생이 이렇게 귀여울 리가 없어
7525	official	en	Oreimo
7525	official	fr	Ore no Imoto ga Konna ni Kawaii Wake ga Nai (saison 1)
7525	official	ja	俺の妹がこんなに可愛いわけがない
7525	official	zh-Hans	我的妹妹哪有这么可爱！
7525	short	ja	おれいも
7525	short	x-jat	oreimo
7525	short	x-jat	oreimo1
7525	short	ja	俺妹
7525	synonym	en	My Little Sister Can`t Be This Cute
7525	synonym	uk	Не може моя сестра бути такою милою
7525	synonym	zh-Hans	我的妹妹才不会这么可爱
7526	main	x-jat	Akage no Anne: Green Gables e no Michi
7526	official	ja	赤毛のアン グリーンゲーブルズへの道
7526	synonym	en	Anne of Green Gables: Road to Green Gables
7527	main	x-jat	Kentauros no Densetsu
7527	official	ja	ケンタウロスの伝説 THE LEGEND OF KENTAUROS
7528	main	x-jat	Alexander Senki Gekijouban
7528	official	ja	アレクサンダー戦記 劇場版
7529	main	x-jat	Panty & Stocking with Garterbelt
7529	official	en	Panty & Stocking with Garterbelt
7529	official	ja	Panty&Stocking with Garterbelt
7529	official	ko	팬티 & 스타킹 with 가터벨트
7529	short	x-jat	pansuto
7529	short	x-jat	psg
7529	synonym	en	Panty and Stocking with Garterbelt
7529	synonym	ja	パンティ&ストッキングwithガーターベルト
7529	synonym	bg	Панти и Стокинг с Гартербелт
7529	synonym	ru	Труселя и Колготы
7529	synonym	ru	Труська, Чулко и Пресвятой Подвяз
7531	main	x-jat	Kuragehime
7531	official	en	Princess Jellyfish
7531	official	cs	Princezna Medúza
7531	official	ja	海月姫
7531	synonym	en	Jellyfish Princess
7531	synonym	ru	Принцесса-медуза
7531	synonym	zh-Hans	海月姬
7532	main	x-jat	Seitokai Yakuindomo
7532	official	ja	生徒会役員共
7532	short	en	SYD
7532	synonym	en	Student Council Staff Members
7532	synonym	ru	Члены школьного совета
7532	synonym	zh-Hans	妄想学生会
7533	main	x-jat	Mikeneko Holmes no Yuurei Joushu
7533	official	ja	三毛猫ホームズの幽霊城主
7534	main	x-jat	Ningen Kakumei
7534	official	ja	人間革命
7535	main	x-jat	Bakugan Battle Brawlers: Gundalian Invaders
7535	official	hu	Bakugan: a Gundalia-i megszállók
7535	official	pt	Bakugan Battle Brawlers: Gundalian Invaders
7535	official	pl	Bakugan: Najeźdźcy z Gundalii
7535	official	bg	Бакуган: Нашествието на Гънделия
7535	official	ja	爆丸バトルブローラーズ ガンダリアンインベーダーズ
7536	main	x-jat	Kennel Tokorozawa
7536	official	ja	ケンネル所沢
7537	main	x-jat	Meitantei Conan Magic File 4: Osaka Okonomiyaki Odyssey
7537	official	ja	名探偵コナンMAGIC FILE 4 ～大阪お好み焼きオデッセイ～
7537	synonym	en	Detective Conan Magic File 4
7538	main	x-jat	One Piece Film: Strong World - Episode 0
7538	official	ja	ONE PIECE FILM STRONG WORLD EPISODE:0
7539	main	x-jat	Kaibutsu-kun: Kaibutsu Land e no Shoutai
7539	official	ja	怪物くん 怪物ランドへの招待
7540	main	x-jat	Kaibutsu-kun: Demon no Ken
7540	official	ja	怪物くん デーモンの剣
7541	main	x-jat	Sono Hanabira ni Kuchizuke o
7541	official	ja	その花びらにくちづけを
7541	synonym	en	A Kiss for the Petals
7541	synonym	en	Becoming your lover
7541	synonym	x-jat	Sono Hanabira ni Kuchizuke o: Anata to Koibito Tsunagi
7541	synonym	it	Un bacio a quei petali
7541	synonym	it	Un bacio a quei petali ~ Il legame tra te e la tua amata
7542	main	x-jat	Strike Witches 2
7542	official	ja	ストライクウィッチーズ2
7542	official	en	Strike Witches 2
7542	synonym	ru	Штурмовые ведьмы 2
7542	synonym	zh-Hans	强袭魔女2
7543	main	x-jat	Gekijouban Dr. Slump: Dr. Mashirito Abale-chan
7543	official	ja	劇場版Dr.SLUMP Dr.マシリト アバレちゃん
7543	synonym	x-jat	Dr. Slump: Dr. Mashirito & Abale-chan
7543	synonym	en	Dr. Slump Movie 11
7544	main	x-jat	Black Jack (2001)
7544	official	ja	ブラック・ジャック (2001)
7544	short	ja	ネット版BJ
7544	synonym	x-jat	Black Jack: Internet-ban
7544	synonym	bg	Блек Джак (2001)
7544	synonym	ja	ブラック・ジャック(インターネット版)
7546	main	x-jat	Gokujou!! Mecha Mote Iinchou Second Collection
7546	official	ja	極上!!めちゃモテ委員長 Second Collection
7546	synonym	en	The Best!! Extremely Cool Student Council President Second Collection
7546	synonym	ja	極上!!めちゃモテ委員長セカンドコレクション
7547	main	x-jat	Sore Ike! Anpanman: Tobe! Tobe! Chibigon
7547	official	ja	それいけ! アンパンマン とべ! とべ! ちびごん
7548	main	x-jat	Sore Ike! Anpanman: Tsumikijou no Himitsu
7548	official	ja	それいけ! アンパンマン つみき城のひみつ
7549	main	x-jat	Sore Ike! Anpanman: Kyouryuu Nosshi no Daibouken
7549	official	ja	それいけ! アンパンマン 恐竜ノッシーの大冒険
7550	main	x-jat	Sore Ike! Anpanman: Roll to Laura Ukigumojou no Himitsu
7550	official	ja	それいけ! アンパンマン ロールとローラ うきぐも城のひみつ
7551	main	x-jat	Sore Ike! Anpanman: Yumeneko no Kuni no Nyanii
7551	official	ja	それいけ! アンパンマン 夢猫の国のニャニイ
7552	main	x-jat	Sore Ike! Anpanman: Shabondama no Purun
7552	official	ja	それいけ! アンパンマン シャボン玉のプルン
7553	main	x-jat	Sore Ike! Anpanman: Inochi no Hoshi no Dolly
7553	official	ja	それいけ! アンパンマン いのちの星のドーリィ
7554	main	x-jat	Sore Ike! Anpanman: Gomira no Hoshi
7554	official	ja	それいけ! アンパンマン ゴミラの星
7555	main	x-jat	Sore Ike! Anpanman: Ningyo-hime no Namida
7555	official	ja	それいけ! アンパンマン 人魚姫のなみだ
7556	main	x-jat	Sore Ike! Anpanman: Yuuki no Hana ga Hiraku Toki
7556	official	ja	それいけ! アンパンマン 勇気の花がひらくとき
7557	main	x-jat	Sore Ike! Anpanman: Soratobu Ehon to Glass no Kutsu
7557	official	ja	それいけ! アンパンマン 空とぶ絵本とガラスの靴
7558	main	x-jat	Sore Ike! Anpanman: Niji no Pyramid
7558	official	ja	それいけ! アンパンマン 虹のピラミッド
7559	main	x-jat	Sore Ike! Anpanman: Lyrical Magical Mahou no Gakkou
7559	official	ja	それいけ! アンパンマン リリカル☆マジカルまほうの学校
7560	main	x-jat	Sore Ike! Anpanman: Yuureisen o Yattsukero!!
7560	official	ja	それいけ! アンパンマン ゆうれい船をやっつけろ!!
7561	main	x-jat	Sore Ike! Anpanman: Happy no Daibouken
7561	official	ja	それいけ! アンパンマン ハピーの大冒険
7562	main	x-jat	Sore Ike! Anpanman: Tenohira o Taiyou ni
7562	official	ja	それいけ! アンパンマン てのひらを太陽に
7564	main	x-jat	Ninja Hattori-kun: Nin Nin Ninpo Enikki no Maki
7564	official	ja	忍者ハットリくん ニンニン忍法絵日記の巻
7565	main	x-jat	Evangelion Shin Gekijouban: Q
7565	official	en	Evangelion: 3.0 You Can (Not) Redo
7565	official	de	Evangelion 3.33: You can (not) redo
7565	official	ru	Евангелион 3.33: ты (не) исправишь
7565	official	ja	ヱヴァンゲリヲン新劇場版: Q
7565	short	uk	Євангеліон 3.0
7565	synonym	ja	Evangelion 3.0
7565	synonym	en	Evangelion: 3.0 You Can (Not) Redo.
7565	synonym	x-jat	Evangelion Shin Gekijouban: Quickening
7565	synonym	en	Rebuild of Evangelion: 3.0
7566	main	x-jat	Rei Zero
7566	official	ja	レイZERO
7566	synonym	ko	레이 제로
7567	main	x-jat	SOS TV Walpurgis Night Fever
7567	official	ja	SOS TV ワルプルギス・ナイトフィーバー
7568	main	x-jat	Kami nomi zo Shiru Sekai
7568	official	fr	Que sa volonté soit faite
7568	official	en	The World God Only Knows
7568	official	fa	کامی نومی زو شیرو سکای
7568	official	ja	神のみぞ知るセカイ The World God Only Knows
7568	short	x-jat	Kaminomi
7568	short	en	twgok
7568	short	en	twgok1
7568	synonym	fa	دنیایی که فقط خدا می شناسد
7568	synonym	ru	Одному лишь Богу ведомый мир
7568	synonym	bg	Светът, който само Бог познава
7569	main	x-jat	Soredemo Machi wa Mawatte Iru
7569	official	en	And Yet the Town Moves
7569	official	ja	それでも町は廻っている
7569	short	x-jat	SoreMachi
7569	short	ja	それ町
7569	synonym	x-jat	Soredemo Machi wa Mawatteiru
7569	synonym	en	Yet the Town Keeps Going
7569	synonym	en	Yet the Town Turns
7570	main	x-jat	Stitch! Zutto Saikou no Tomodachi
7570	official	ja	スティッチ! ずっと最高のトモダチ
7570	synonym	en	Stitch! Always the Best of Friends
7571	main	x-jat	Aitsu to Lullaby
7571	official	ja	あいつとララバイ
7571	synonym	ja	あいつとララバイ 水曜日のシンデレラ
7572	main	x-jat	Doc Typhoon
7572	official	ja	Dr.(ドク)タイフーン
7572	synonym	ja	Dr.タイフーン
7572	synonym	x-jat	Dr. Typhoon
7573	main	x-jat	Obake no Q-Tarou: Tobidase! Bake Bake Daisakusen
7573	official	ja	オバケのQ太郎 とびだせ! バケバケ大作戦
7574	main	x-jat	Obake no Q-Tarou: Susume! 1/100 Daisakusen
7574	official	ja	オバケのQ太郎 進め! 1/100大作戦
7575	main	x-jat	Pro Golfer Saru: Super Golf World e no Chousen!!
7575	official	ja	プロゴルファー猿 スーパーGOLFワールドへの挑戦!!
7576	main	x-jat	Pro Golfer Saru: Kouga Hikyou! Kage no Ninpou Golfer Sanjou!
7576	official	ja	プロゴルファー猿 甲賀秘境! 影の忍法ゴルファー参上!
7577	main	x-jat	Princess Lover! (2010)
7577	official	ja	プリンセスラバー! (2010)
7577	synonym	ko	프린세스 러버! OVA
7577	synonym	x-jat	Princess Lover! OVA
7577	synonym	ru	Любимец принцесс! OVA
7577	synonym	zh-Hans	公主恋人! OVA
7578	main	x-jat	Netorare Fighter Yaricchingu!
7578	official	ja	寝取られファイター ヤリっちんぐ!
7578	synonym	ko	네토라레 파이터 야리짱!
7579	main	x-jat	Fortune Arterial: Akai Yakusoku - Tadoritsuita Basho
7579	official	ja	FORTUNE ARTERIAL 赤い約束 たどり着いた場所
7579	synonym	ja	フォーチュン アテリアル
7579	synonym	en	Fortune Arterial: Red Promise - The Place Where We Arrive
7579	synonym	mn	Артерийн Хувь Тавилан - Улаан амлалт
7580	main	x-jat	Kouha Ginjirou
7580	official	ja	硬派銀次郎
7582	main	x-jat	Kimagure Orange Road: Hawaiian Suspense
7582	official	ja	きまぐれオレンジ★ロード ハワイアン・サスペンス
7582	official	en	Kimagure Orange Road: Hawaiian Suspense
7582	synonym	en	Kimagure Orange Road OVA 2
7583	main	x-jat	Kimagure Orange Road: Wagahai wa Neko de Attari Osakana de Attari
7583	official	en	Kimagure Orange Road: I was a Cat; I was a Fish
7583	official	ja	きまぐれオレンジ★ロード 吾輩は猫であったりおサカナであったり
7583	synonym	en	Kimagure Orange Road OVA 3
7584	main	x-jat	Kimagure Orange Road: Hurricane! Henshin Shoujo Akane
7584	official	en	Kimagure Orange Road: Hurricane! Akane the Shapechanging Girl
7584	official	ja	きまぐれオレンジ★ロード ハリケーン! 変身少女あかね
7584	synonym	en	Kimagure Orange Road OVA 4
7585	main	x-jat	Kimagure Orange Road: Koi no Stage = Heart on Fire! Haru wa Idol!
7585	official	en	Kimagure Orange Road: Stage of Love = Heart on Fire! Spring is for Idols
